filename,width,height,class,xmin,ymin,xmax,ymax
door (1).jpg,900,1200,door,235,135,673,944
door (1).jpg,900,1200,doorHandle,285,620,350,666
door (10).jpg,900,1200,door,277,1,675,1087
door (10).jpg,900,1200,doorHandle,315,635,406,688
door (100).jpg,900,1200,door,322,349,538,824
door (100).jpg,900,1200,doorHandle,503,603,533,625
door (101).jpg,900,1200,door,397,197,573,819
door (101).jpg,900,1200,doorHandle,541,540,571,561
door (102).jpg,900,1200,door,292,298,500,762
door (102).jpg,900,1200,doorHandle,454,531,489,553
door (103).jpg,900,1200,door,346,358,569,839
door (103).jpg,900,1200,doorHandle,523,612,555,641
door (104).jpg,900,1200,door,409,283,611,805
door (104).jpg,900,1200,doorHandle,567,561,599,589
door (105).jpg,900,1200,door,326,409,500,786
door (105).jpg,900,1200,doorHandle,461,611,493,632
door (106).jpg,900,1200,door,282,403,456,824
door (106).jpg,900,1200,doorHandle,408,624,437,644
door (107).jpg,900,1200,door,344,197,597,959
door (107).jpg,900,1200,doorHandle,508,624,567,664
door (108).jpg,900,1200,door,342,312,589,829
door (108).jpg,900,1200,doorHandle,533,593,577,625
door (109).jpg,900,1200,door,240,244,501,917
door (109).jpg,900,1200,doorHandle,449,587,486,619
door (11).jpg,900,1200,door,267,34,621,1163
door (11).jpg,900,1200,doorHandle,311,689,398,740
door (110).jpg,900,1200,door,315,346,477,698
door (110).jpg,900,1200,doorHandle,443,528,469,548
door (111).jpg,900,1200,door,293,461,451,791
door (111).jpg,900,1200,doorHandle,416,638,442,653
door (112).jpg,900,1200,door,178,233,453,1135
door (112).jpg,900,1200,doorHandle,412,672,447,707
door (113).jpg,900,1200,door,341,302,535,776
door (113).jpg,900,1200,doorHandle,497,550,525,575
door (114).jpg,900,1200,door,397,407,534,805
door (114).jpg,900,1200,doorHandle,502,609,525,631
door (115).jpg,900,1200,door,310,303,558,939
door (115).jpg,900,1200,doorHandle,521,628,554,662
door (116).jpg,900,1200,door,282,341,534,873
door (116).jpg,900,1200,doorHandle,481,631,515,655
door (117).jpg,900,1200,door,327,381,536,838
door (117).jpg,900,1200,doorHandle,337,624,372,645
door (118).jpg,900,1200,door,385,399,567,819
door (118).jpg,900,1200,doorHandle,390,615,421,636
door (119).jpg,900,1200,door,355,526,535,930
door (119).jpg,900,1200,doorHandle,360,732,390,749
door (12).jpg,900,1200,door,287,194,641,1144
door (12).jpg,900,1200,doorHandle,377,770,451,833
door (120).jpg,900,1200,door,373,326,540,702
door (120).jpg,900,1200,doorHandle,377,532,412,554
door (121).jpg,900,1200,door,378,387,535,813
door (121).jpg,900,1200,doorHandle,389,612,428,642
door (122).jpg,900,1200,door,451,446,603,883
door (122).jpg,900,1200,doorHandle,461,676,502,703
door (123).jpg,900,1200,door,352,377,483,856
door (123).jpg,900,1200,doorHandle,363,632,402,662
door (124).jpg,900,1200,door,324,213,589,833
door (124).jpg,900,1200,doorHandle,325,544,364,574
door (125).jpg,900,1200,door,338,377,541,802
door (125).jpg,900,1200,doorHandle,489,606,529,632
door (126).jpg,900,1200,door,326,450,527,870
door (126).jpg,900,1200,doorHandle,482,671,516,702
door (127).jpg,900,1200,door,292,278,634,1008
door (127).jpg,900,1200,doorHandle,558,680,620,724
door (128).jpg,900,1200,door,353,452,631,1045
door (128).jpg,900,1200,doorHandle,578,768,623,801
door (129).jpg,900,1200,door,346,192,571,961
door (129).jpg,900,1200,doorHandle,480,619,534,659
door (13).jpg,900,1200,door,168,57,555,1099
door (13).jpg,900,1200,doorHandle,226,580,317,642
door (130).jpg,900,1200,door,304,360,497,798
door (130).jpg,900,1200,doorHandle,454,590,490,612
door (131).jpg,900,1200,door,342,342,530,807
door (131).jpg,900,1200,doorHandle,494,575,525,603
door (132).jpg,900,1200,door,346,358,505,862
door (132).jpg,900,1200,doorHandle,473,628,506,657
door (133).jpg,900,1200,door,389,393,480,642
door (133).jpg,900,1200,doorHandle,458,518,477,533
door (134).jpg,900,1200,door,429,410,520,665
door (134).jpg,900,1200,doorHandle,503,533,520,551
door (135).jpg,900,1200,door,405,410,479,638
door (135).jpg,900,1200,doorHandle,463,525,476,544
door (136).jpg,900,1200,door,304,350,542,908
door (136).jpg,900,1200,doorHandle,500,635,536,677
door (137).jpg,900,1200,door,247,179,650,1070
door (137).jpg,900,1200,doorHandle,554,675,630,728
door (138).jpg,900,1200,door,373,350,532,962
door (138).jpg,900,1200,doorHandle,385,670,429,707
door (139).jpg,900,1200,door,345,354,571,871
door (139).jpg,900,1200,doorHandle,354,631,404,659
door (14).jpg,900,1200,door,320,344,457,946
door (14).jpg,900,1200,doorHandle,404,666,449,703
door (140).jpg,900,1200,door,292,375,525,921
door (140).jpg,900,1200,doorHandle,476,642,521,677
door (141).jpg,900,1200,door,420,342,636,923
door (141).jpg,900,1200,doorHandle,456,646,502,677
door (142).jpg,900,1200,door,366,277,520,821
door (142).jpg,900,1200,doorHandle,377,572,421,601
door (143).jpg,900,1200,door,329,405,458,825
door (143).jpg,900,1200,doorHandle,408,623,436,651
door (144).jpg,900,1200,door,315,400,494,860
door (144).jpg,900,1200,doorHandle,456,618,494,650
door (145).jpg,900,1200,door,366,331,482,744
door (145).jpg,900,1200,doorHandle,458,533,473,558
door (146).jpg,900,1200,door,338,404,469,846
door (146).jpg,900,1200,doorHandle,341,615,364,649
door (147).jpg,900,1200,door,327,368,537,871
door (147).jpg,900,1200,doorHandle,334,616,369,642
door (148).jpg,900,1200,door,340,326,537,821
door (148).jpg,900,1200,doorHandle,350,584,373,603
door (149).jpg,900,1200,door,413,389,557,838
door (149).jpg,900,1200,doorHandle,532,605,551,632
door (15).jpg,900,1200,door,310,228,625,1200
door (15).jpg,900,1200,doorHandle,542,775,616,820
door (150).jpg,900,1200,door,394,338,618,903
door (150).jpg,900,1200,doorHandle,549,642,600,668
door (151).jpg,900,1200,door,268,272,501,765
door (151).jpg,900,1200,doorHandle,441,545,482,572
door (152).jpg,900,1200,door,342,326,572,800
door (152).jpg,900,1200,doorHandle,519,584,554,610
door (153).jpg,900,1200,door,368,302,540,831
door (153).jpg,900,1200,doorHandle,515,580,538,603
door (154).jpg,900,1200,door,424,407,583,734
door (154).jpg,900,1200,doorHandle,551,585,574,606
door (155).jpg,900,1200,door,368,368,535,709
door (155).jpg,900,1200,doorHandle,497,548,521,566
door (156).jpg,900,1200,door,421,383,530,629
door (156).jpg,900,1200,doorHandle,512,514,526,532
door (157).jpg,900,1200,door,424,397,500,770
door (157).jpg,900,1200,doorHandle,487,580,500,601
door (158).jpg,900,1200,door,304,275,480,861
door (158).jpg,900,1200,doorHandle,324,599,352,619
door (159).jpg,900,1200,door,258,255,492,1017
door (159).jpg,900,1200,doorHandle,267,649,307,676
door (16).jpg,900,1200,door,284,236,578,1067
door (16).jpg,900,1200,doorHandle,506,689,568,728
door (160).jpg,900,1200,door,352,171,622,1083
door (160).jpg,900,1200,doorHandle,377,698,443,735
door (161).jpg,900,1200,door,248,196,546,1000
door (161).jpg,900,1200,doorHandle,280,644,345,679
door (162).jpg,900,1200,door,508,586,753,1134
door (162).jpg,900,1200,doorHandle,698,861,739,890
door (163).jpg,900,1200,door,492,591,731,1135
door (163).jpg,900,1200,doorHandle,681,859,717,884
door (164).jpg,900,1200,door,497,586,747,1129
door (164).jpg,900,1200,doorHandle,689,863,721,888
door (165).jpg,900,1200,door,340,375,548,941
door (165).jpg,900,1200,doorHandle,519,655,546,677
door (166).jpg,900,1200,door,372,382,572,925
door (166).jpg,900,1200,doorHandle,376,650,403,670
door (167).jpg,900,1200,door,440,366,642,909
door (167).jpg,900,1200,doorHandle,441,641,474,659
door (168).jpg,900,1200,door,320,396,543,894
door (168).jpg,900,1200,doorHandle,320,651,360,675
door (169).jpg,900,1200,door,545,60,900,1040
door (169).jpg,900,1200,doorHandle,820,585,869,628
door (17).jpg,900,1200,door,290,178,682,1010
door (17).jpg,900,1200,doorHandle,594,628,665,677
door (170).jpg,900,1200,door,258,289,615,1151
door (170).jpg,900,1200,doorHandle,281,763,352,805
door (171).jpg,900,1200,door,292,49,678,934
door (171).jpg,900,1200,doorHandle,312,572,390,611
door (172).jpg,900,1200,door,40,47,473,1200
door (172).jpg,900,1200,doorHandle,77,715,172,779
door (173).jpg,900,1200,door,185,177,476,1115
door (173).jpg,900,1200,doorHandle,380,706,456,749
door (174).jpg,900,1200,door,74,277,472,1108
door (174).jpg,900,1200,doorHandle,406,711,467,751
door (175).jpg,900,1200,door,451,231,838,1023
door (175).jpg,900,1200,doorHandle,759,670,824,707
door (176).jpg,900,1200,door,466,370,741,960
door (176).jpg,900,1200,doorHandle,690,683,734,710
door (177).jpg,900,1200,door,220,358,498,958
door (177).jpg,900,1200,doorHandle,451,670,490,696
door (178).jpg,900,1200,door,297,483,442,1072
door (178).jpg,900,1200,doorHandle,424,757,449,781
door (179).jpg,900,1200,door,471,151,704,1114
door (179).jpg,900,1200,doorHandle,650,641,682,676
door (18).jpg,900,1200,door,279,196,506,941
door (18).jpg,900,1200,doorHandle,424,619,482,670
door (180).jpg,900,1200,door,634,329,882,1113
door (180).jpg,900,1200,doorHandle,841,718,873,749
door (181).jpg,900,1200,door,126,324,500,1125
door (181).jpg,900,1200,doorHandle,441,742,489,784
door (182).jpg,900,1200,door,542,457,890,1172
door (182).jpg,900,1200,doorHandle,817,827,869,876
door (183).jpg,900,1200,door,530,96,889,818
door (183).jpg,900,1200,doorHandle,804,511,860,553
door (184).jpg,900,1200,door,167,100,610,1146
door (184).jpg,900,1200,doorHandle,547,642,607,698
door (185).jpg,900,1200,door,271,228,551,1189
door (185).jpg,900,1200,doorHandle,512,693,559,727
door (186).jpg,900,1200,door,310,408,571,965
door (186).jpg,900,1200,doorHandle,520,698,564,727
door (187).jpg,900,1200,door,374,697,545,1099
door (187).jpg,900,1200,doorHandle,512,888,541,907
door (188).jpg,900,1200,door,224,613,382,1038
door (188).jpg,900,1200,doorHandle,338,827,376,854
door (189).jpg,900,1200,door,377,291,542,792
door (189).jpg,900,1200,doorHandle,484,548,526,583
door (19).jpg,900,1200,door,363,229,645,1021
door (19).jpg,900,1200,doorHandle,536,693,599,735
door (190).jpg,900,1200,door,441,708,574,1181
door (190).jpg,900,1200,doorHandle,532,933,565,964
door (191).jpg,900,1200,door,363,298,634,1179
door (191).jpg,900,1200,doorHandle,539,768,616,815
door (192).jpg,900,1200,door,448,266,659,1128
door (192).jpg,900,1200,doorHandle,560,728,616,774
door (193).jpg,900,1200,door,92,510,276,919
door (193).jpg,900,1200,doorHandle,247,715,268,735
door (194).jpg,900,1200,door,236,514,409,912
door (194).jpg,900,1200,doorHandle,380,711,410,733
door (195).jpg,900,1200,door,321,377,500,749
door (195).jpg,900,1200,doorHandle,464,563,486,587
door (196).jpg,900,1200,door,271,550,410,988
door (196).jpg,900,1200,doorHandle,386,759,404,784
door (197).jpg,900,1200,door,258,334,394,817
door (197).jpg,900,1200,doorHandle,377,593,397,616
door (198).jpg,900,1200,door,288,329,503,1033
door (198).jpg,900,1200,doorHandle,468,671,499,702
door (199).jpg,900,1200,door,232,593,462,1114
door (199).jpg,900,1200,doorHandle,421,851,455,881
door (2).jpg,900,1200,door,256,196,589,963
door (2).jpg,900,1200,doorHandle,268,606,317,645
door (20).jpg,900,1200,door,294,113,616,929
door (20).jpg,900,1200,doorHandle,502,593,559,638
door (200).jpg,900,1200,door,271,377,493,1149
door (200).jpg,900,1200,doorHandle,458,736,487,762
door (201).jpg,900,1200,door,390,361,550,740
door (201).jpg,900,1200,doorHandle,510,570,536,587
door (202).jpg,900,1200,door,341,417,519,844
door (202).jpg,900,1200,doorHandle,477,636,506,655
door (203).jpg,900,1200,door,85,307,343,854
door (203).jpg,900,1200,doorHandle,293,585,324,609
door (204).jpg,900,1200,door,187,323,430,810
door (204).jpg,900,1200,doorHandle,211,592,250,615
door (205).jpg,900,1200,door,29,198,478,1125
door (205).jpg,900,1200,doorHandle,67,702,155,766
door (206).jpg,900,1200,door,124,255,409,1200
door (206).jpg,900,1200,doorHandle,124,720,169,759
door (207).jpg,900,1200,door,305,544,622,1200
door (207).jpg,900,1200,doorHandle,307,884,356,936
door (208).jpg,900,1200,door,482,431,800,1083
door (208).jpg,900,1200,doorHandle,497,770,545,799
door (209).jpg,900,1200,door,173,521,462,1117
door (209).jpg,900,1200,doorHandle,191,836,239,866
door (21).jpg,900,1200,door,187,113,653,1058
door (21).jpg,900,1200,doorHandle,536,693,616,741
door (210).jpg,900,1200,door,610,647,746,1092
door (210).jpg,900,1200,doorHandle,616,851,633,866
door (211).jpg,900,1200,door,747,660,892,1097
door (211).jpg,900,1200,doorHandle,759,858,776,872
door (212).jpg,900,1200,door,705,55,882,504
door (212).jpg,900,1200,doorHandle,726,290,747,306
door (213).jpg,900,1200,door,37,696,164,1117
door (213).jpg,900,1200,doorHandle,41,906,59,923
door (214).jpg,900,1200,door,48,256,231,751
door (214).jpg,900,1200,doorHandle,59,507,85,533
door (215).jpg,900,1200,door,403,45,590,552
door (215).jpg,900,1200,doorHandle,406,316,432,338
door (216).jpg,900,1200,door,404,649,569,1156
door (216).jpg,900,1200,doorHandle,412,888,430,902
door (217).jpg,900,1200,door,90,645,347,1189
door (217).jpg,900,1200,doorHandle,304,905,338,936
door (218).jpg,900,1200,door,577,533,846,1110
door (218).jpg,900,1200,doorHandle,782,824,834,863
door (219).jpg,900,1200,door,376,409,619,938
door (219).jpg,900,1200,doorHandle,565,689,604,718
door (22).jpg,900,1200,door,246,61,653,1152
door (22).jpg,900,1200,doorHandle,281,681,363,733
door (220).jpg,900,1200,door,543,439,853,1112
door (220).jpg,900,1200,doorHandle,782,788,834,819
door (221).jpg,900,1200,door,313,29,567,666
door (221).jpg,900,1200,doorHandle,520,384,546,411
door (222).jpg,900,1200,door,287,545,529,1165
door (222).jpg,900,1200,doorHandle,486,841,515,872
door (223).jpg,900,1200,door,588,123,857,783
door (223).jpg,900,1200,doorHandle,793,485,826,514
door (224).jpg,900,1200,door,146,34,347,819
door (224).jpg,900,1200,doorHandle,319,461,345,488
door (225).jpg,900,1200,door,26,140,204,947
door (225).jpg,900,1200,doorHandle,177,551,211,585
door (226).jpg,900,1200,door,309,200,508,775
door (226).jpg,900,1200,doorHandle,313,501,350,535
door (227).jpg,900,1200,door,492,308,640,845
door (227).jpg,900,1200,doorHandle,489,574,512,594
door (228).jpg,900,1200,door,689,300,850,828
door (228).jpg,900,1200,doorHandle,697,564,716,585
door (229).jpg,900,1200,door,445,52,622,582
door (229).jpg,900,1200,doorHandle,460,331,481,345
door (23).jpg,900,1200,door,262,252,564,912
door (23).jpg,900,1200,doorHandle,493,610,542,646
door (230).jpg,900,1200,door,667,579,830,1119
door (230).jpg,900,1200,doorHandle,677,831,700,851
door (231).jpg,900,1200,door,595,630,776,975
door (231).jpg,900,1200,doorHandle,613,819,645,840
door (232).jpg,900,1200,door,462,691,627,1060
door (232).jpg,900,1200,doorHandle,471,881,502,901
door (233).jpg,900,1200,door,398,555,574,910
door (234).jpg,900,1200,door,371,61,562,472
door (235).jpg,900,1200,door,72,60,289,519
door (236).jpg,900,1200,door,308,239,480,599
door (236).jpg,900,1200,doorHandle,326,431,356,449
door (237).jpg,900,1200,door,652,160,836,546
door (237).jpg,900,1200,doorHandle,674,364,698,392
door (238).jpg,900,1200,door,600,640,797,1002
door (238).jpg,900,1200,doorHandle,626,825,656,846
door (239).jpg,900,1200,door,338,108,483,430
door (239).jpg,900,1200,doorHandle,352,285,371,306
door (24).jpg,900,1200,door,161,263,610,1131
door (24).jpg,900,1200,doorHandle,554,710,610,749
door (240).jpg,900,1200,door,387,793,524,1063
door (240).jpg,900,1200,doorHandle,395,959,417,974
door (241).jpg,900,1200,door,103,112,264,456
door (241).jpg,900,1200,doorHandle,120,296,142,314
door (242).jpg,900,1200,door,689,29,871,381
door (242).jpg,900,1200,doorHandle,703,222,729,246
door (243).jpg,900,1200,door,69,786,240,1102
door (243).jpg,900,1200,doorHandle,85,955,108,972
door (244).jpg,900,1200,door,622,593,858,1081
door (244).jpg,900,1200,doorHandle,637,831,668,858
door (245).jpg,900,1200,door,62,635,299,1103
door (245).jpg,900,1200,doorHandle,254,883,295,910
door (246).jpg,900,1200,door,294,56,522,594
door (246).jpg,900,1200,doorHandle,473,363,500,390
door (247).jpg,900,1200,door,566,426,840,1160
door (247).jpg,900,1200,doorHandle,578,807,638,840
door (248).jpg,900,1200,door,95,89,389,845
door (248).jpg,900,1200,doorHandle,124,524,195,558
door (249).jpg,900,1200,door,92,417,393,1175
door (249).jpg,900,1200,doorHandle,124,815,191,848
door (25).jpg,900,1200,door,245,303,552,934
door (25).jpg,900,1200,doorHandle,486,641,538,675
door (250).jpg,900,1200,door,399,413,653,1134
